user_id,article_id,interaction_type,timestamp,duration_seconds,topic
User_43,https://openalex.org/W2166858912,read,2025-05-20 10:08:19,141,National Comorbidity Survey
User_44,https://openalex.org/W2165698076,read,2025-05-07 11:31:49,117,Mean-shift
User_44,https://openalex.org/W2152195021,click,2025-05-27 00:55:18,0,Diamond
User_44,https://openalex.org/W2116649573,read,2025-05-17 07:33:01,36,Operator (biology)
User_44,https://openalex.org/W1855283887,click,2025-04-30 22:21:25,0,Pascal (unit)
User_44,https://openalex.org/W1963957860,read,2025-05-13 22:57:11,489,Computational biology
User_44,https://openalex.org/W2493916176,click,2025-05-21 09:29:39,0,Anomalous diffusion
User_44,https://openalex.org/W2122111042,read,2025-05-03 15:06:44,213,Global socioeconomic and cultural dynamics
User_44,https://openalex.org/W1979907230,read,2025-05-01 21:42:56,139,Binomial (polynomial)
User_44,https://openalex.org/W1680392829,read,2025-05-03 15:30:24,190,Extended X-ray absorption fine structure
User_44,https://openalex.org/W2062024414,read,2025-05-06 00:07:19,341,Body weight
User_44,https://openalex.org/W2949117887,read,2025-05-03 07:08:50,388,Ion-surface interactions and analysis
User_44,https://openalex.org/W2004548026,read,2025-05-02 14:41:22,517,Carbon sink
User_44,https://openalex.org/W2171268876,read,2025-04-30 17:19:07,480,Remote-Sensing Image Classification
User_44,https://openalex.org/W1969761972,cite,2025-05-15 09:33:04,0,Empirical evidence
User_44,https://openalex.org/W2150134853,read,2025-05-17 00:46:39,74,Legendre wavelet
User_44,https://openalex.org/W4213009331,read,2025-05-27 19:37:46,336,Penalty method
User_44,https://openalex.org/W2091579301,click,2025-05-18 06:45:01,0,Cytoskeleton
User_44,https://openalex.org/W1988182864,click,2025-04-30 03:01:17,0,Management system
User_44,https://openalex.org/W2138621811,click,2025-05-17 13:47:12,0,Quantum technology
User_44,https://openalex.org/W2115217290,read,2025-05-21 14:17:23,338,Alanine
User_44,https://openalex.org/W2896457183,click,2025-05-25 00:31:03,0,Graphene and Nanomaterials Applications
User_44,https://openalex.org/W2100495367,click,2025-05-22 00:42:15,0,Magnetic and transport properties of perovskites and related materials
User_44,https://openalex.org/W2068155429,click,2025-05-28 17:47:30,0,International relations
User_44,https://openalex.org/W2138451337,read,2025-05-16 10:56:33,531,Lipoprotein
User_44,https://openalex.org/W2120611093,click,2025-05-03 23:13:25,0,Molecular Biology Techniques and Applications
User_44,https://openalex.org/W1913957972,read,2025-05-15 06:04:24,247,Vector map
User_44,https://openalex.org/W2965373594,read,2025-05-15 15:21:27,172,Paleontology
User_44,https://openalex.org/W1659842140,read,2025-05-10 15:35:54,174,Ternary search tree
User_44,https://openalex.org/W2117228865,click,2025-04-29 18:55:17,0,Profitability index
User_44,https://openalex.org/W2145538332,click,2025-05-02 00:50:21,0,Numerical analysis
User_44,https://openalex.org/W1988182864,read,2025-05-16 18:53:15,60,Sustainable Development and Environmental Policy
User_44,https://openalex.org/W2993383518,click,2025-05-13 11:20:04,0,Locus (genetics)
User_44,https://openalex.org/W2100495367,click,2025-05-07 18:46:31,0,Wiener filter
User_44,https://openalex.org/W1979423827,read,2025-05-04 04:24:42,324,Black hole (networking)
User_44,https://openalex.org/W2110065044,read,2025-04-29 07:41:50,539,Practice theory
User_44,https://openalex.org/W260994251,read,2025-05-22 19:05:19,377,Educational and Psychological Assessments
User_44,https://openalex.org/W3094502228,read,2025-05-08 04:14:57,136,Hydraulic conductivity
User_44,https://openalex.org/W2164599981,click,2025-05-22 17:30:14,0,Electroblotting
User_45,https://openalex.org/W2165010366,read,2025-05-28 17:53:38,280,Quasi-Monte Carlo method
User_45,https://openalex.org/W2123036062,click,2025-05-21 17:49:57,0,Reset (finance)
User_45,https://openalex.org/W1979907230,read,2025-05-03 11:31:28,402,Antenna measurement
User_45,https://openalex.org/W4293584584,read,2025-05-11 07:02:55,293,Health Sciences Research and Education
User_45,https://openalex.org/W2015930340,read,2025-05-06 09:52:14,188,Impurity
User_45,https://openalex.org/W2058085399,cite,2025-05-02 01:44:30,0,High-Temperature Coating Behaviors
User_45,https://openalex.org/W1906197854,read,2025-05-11 01:41:33,448,OpenFlow
User_45,https://openalex.org/W2099249565,click,2025-05-19 07:09:52,0,Spin density
User_45,https://openalex.org/W2789843538,read,2025-05-24 07:17:51,193,Thermography and Photoacoustic Techniques
User_45,https://openalex.org/W1855283887,read,2025-05-10 07:34:34,358,Distributed systems and fault tolerance
User_45,https://openalex.org/W2150104072,click,2025-04-30 23:47:26,0,Probability density function
User_45,https://openalex.org/W2049981393,click,2025-05-28 02:42:56,0,Evidence-based medicine
User_45,https://openalex.org/W2896457183,read,2025-04-29 17:47:00,319,Unsupervised learning
User_45,https://openalex.org/W1650728208,read,2025-05-07 18:46:29,422,Fast Fourier transform
User_45,https://openalex.org/W2963150697,read,2025-05-21 14:34:17,425,Pathogenesis
User_45,https://openalex.org/W2116649573,click,2025-05-21 18:47:12,0,Debugging
User_45,https://openalex.org/W2018314772,click,2025-05-09 19:35:47,0,Longitude
User_45,https://openalex.org/W2122410182,read,2025-05-03 17:56:21,525,Set (abstract data type)
User_45,https://openalex.org/W2763766763,click,2025-05-09 13:14:16,0,Theoretical physics
User_45,https://openalex.org/W2104549677,read,2025-05-01 14:01:36,286,Incentive
User_45,https://openalex.org/W2140918013,read,2025-05-05 06:56:36,328,Parsing
User_45,https://openalex.org/W2141088880,click,2025-04-29 02:26:27,0,Object-oriented programming
User_45,https://openalex.org/W4233654598,click,2025-05-01 11:55:47,0,Conditional independence
User_45,https://openalex.org/W3126081245,read,2025-05-14 08:55:57,384,Climate Change Policy and Economics
User_45,https://openalex.org/W2157823046,read,2025-04-30 04:15:55,523,Data pre-processing
User_45,https://openalex.org/W1803273808,read,2025-05-18 19:26:01,578,Thermochemistry
User_45,https://openalex.org/W2124386111,read,2025-05-18 03:30:33,414,Burnout
User_45,https://openalex.org/W2963091558,cite,2025-05-24 11:32:46,0,Merger and Competition Analysis
User_45,https://openalex.org/W1678356000,read,2025-05-01 02:37:20,98,Cycloaddition
User_45,https://openalex.org/W2143485490,read,2025-05-20 19:05:45,35,Citation database
User_45,https://openalex.org/W2160643434,read,2025-05-08 07:04:20,42,Organizational learning
User_45,https://openalex.org/W2789843538,read,2025-05-24 03:42:25,579,Jackknife resampling
User_45,https://openalex.org/W2029056003,click,2025-05-26 09:57:54,0,"Stellar, planetary, and galactic studies"
User_45,https://openalex.org/W2097571405,read,2025-04-29 19:45:58,222,Expectation–maximization algorithm
User_45,https://openalex.org/W2928665623,click,2025-05-20 23:59:41,0,Application programming interface
User_45,https://openalex.org/W1577785489,click,2025-05-26 15:13:08,0,Current algebra
User_45,https://openalex.org/W2129925362,read,2025-05-21 00:37:31,492,ENCODE
User_45,https://openalex.org/W2083222334,read,2025-05-15 22:32:05,236,Estimating equations
User_45,https://openalex.org/W1524573041,click,2025-05-24 15:17:36,0,Association (psychology)
User_45,https://openalex.org/W2161444534,read,2025-05-10 06:46:14,226,Standardized mortality ratio
User_45,https://openalex.org/W2091069417,read,2025-05-12 19:49:19,521,Autowave
User_45,https://openalex.org/W2131681506,read,2025-05-07 02:03:13,405,Business Strategy and Innovation
User_46,https://openalex.org/W1522734439,click,2025-05-12 03:50:34,0,Stripping (fiber)
User_46,https://openalex.org/W2062024414,click,2025-05-14 10:34:31,0,Curriculum
User_46,https://openalex.org/W4295312788,cite,2025-05-07 04:21:39,0,Symmetry breaking
User_46,https://openalex.org/W1503398984,click,2025-05-22 23:58:49,0,Tauopathy
User_46,https://openalex.org/W1673310716,read,2025-05-10 21:16:39,347,Consumer Behavior in Brand Consumption and Identification
User_46,https://openalex.org/W2085261163,read,2025-05-03 11:37:56,43,Rationalization (economics)
User_46,https://openalex.org/W4250955649,read,2025-05-16 20:11:17,155,Healthcare Technology and Patient Monitoring
User_46,https://openalex.org/W2105934661,read,2025-05-17 03:48:58,520,Sampling design
User_46,https://openalex.org/W2006617902,click,2025-05-09 03:21:22,0,Peer-to-Peer Network Technologies
User_46,https://openalex.org/W2105934661,read,2025-05-20 22:49:31,570,Heart Rate Variability and Autonomic Control
User_46,https://openalex.org/W2963163009,read,2025-05-05 15:26:51,101,Political communication
User_46,https://openalex.org/W2158196600,read,2025-05-28 06:06:33,276,Interaction network
User_46,https://openalex.org/W2110485445,read,2025-05-16 04:46:40,154,Dynamic risk measure
User_46,https://openalex.org/W2141088880,read,2025-05-19 18:59:06,546,Partial least squares regression
User_46,https://openalex.org/W2133665775,read,2025-05-23 13:39:00,125,Flicker noise
User_46,https://openalex.org/W2165299997,read,2025-05-07 13:01:02,126,"Media, Communication, and Education"
User_46,https://openalex.org/W1522048223,click,2025-05-22 21:39:49,0,Clique percolation method
User_46,https://openalex.org/W2133564696,read,2025-04-29 22:40:40,43,Encoder
User_46,https://openalex.org/W2151693816,read,2025-05-22 08:44:06,548,Robot Manipulation and Learning
User_46,https://openalex.org/W1964895626,read,2025-05-28 16:14:59,485,Emerging technologies
User_46,https://openalex.org/W1533179050,click,2025-05-15 05:20:45,0,Ribonuclease
User_46,https://openalex.org/W2068155429,read,2025-05-03 11:13:04,58,Copolymer
User_46,https://openalex.org/W3017143921,read,2025-05-25 01:42:17,478,Marketing and Advertising Strategies
User_46,https://openalex.org/W2169678694,cite,2025-05-01 17:06:47,0,Supercomputer
User_46,https://openalex.org/W2766736793,read,2025-05-07 22:02:05,61,Meaning-making
User_46,https://openalex.org/W3102014803,read,2025-05-23 06:53:05,366,Slice sampling
User_46,https://openalex.org/W2118258530,read,2025-05-05 16:47:29,327,Conceptual framework
User_46,https://openalex.org/W2051381895,read,2025-04-30 14:47:32,305,Cognitive impairment
User_46,https://openalex.org/W1522048223,read,2025-05-09 02:44:48,456,Economic geography
User_47,https://openalex.org/W1673310716,cite,2025-05-13 15:20:41,0,Biological database
User_47,https://openalex.org/W2135526934,click,2025-05-24 19:58:45,0,Skeletal muscle
User_47,https://openalex.org/W2130942839,read,2025-05-26 21:08:31,421,Scientific Research and Discoveries
User_47,https://openalex.org/W1988050849,read,2025-05-08 16:25:35,515,Constructivist grounded theory
User_47,https://openalex.org/W2106096361,cite,2025-05-16 14:44:20,0,Boundary layer
User_47,https://openalex.org/W2167667767,read,2025-05-17 01:37:16,211,Advanced Data Processing Techniques
User_47,https://openalex.org/W2142238829,read,2025-05-05 01:08:51,372,Fluorescence-lifetime imaging microscopy
User_47,https://openalex.org/W2183341477,click,2025-05-23 07:23:40,0,Scientific Research and Philosophical Inquiry
User_47,https://openalex.org/W1990748933,read,2025-05-23 02:27:26,416,Video processing
User_47,https://openalex.org/W2116040950,read,2025-04-30 19:34:18,108,Trellis (graph)
User_47,https://openalex.org/W2999905431,read,2025-05-27 14:04:52,557,Operations research
User_47,https://openalex.org/W4294170691,read,2025-04-30 23:31:31,528,Brain mapping
User_48,https://openalex.org/W2126186544,read,2025-05-18 11:04:51,458,Keratin
User_48,https://openalex.org/W2124386111,read,2025-05-19 01:27:09,377,Noise reduction
User_48,https://openalex.org/W3138516171,click,2025-05-16 02:03:02,0,Pigou effect
User_48,https://openalex.org/W2990138404,read,2025-05-16 16:26:00,395,Substrate specificity
User_48,https://openalex.org/W1746819321,read,2025-05-14 08:32:32,228,Biology
User_48,https://openalex.org/W2612166593,read,2025-05-11 16:15:40,488,Environmental protection
User_48,https://openalex.org/W2157575844,read,2025-04-30 17:39:51,353,Decision Support System Applications
User_48,https://openalex.org/W2403035479,click,2025-05-01 08:26:11,0,Immune Cell Function and Interaction
User_48,https://openalex.org/W2766736793,read,2025-05-22 14:32:13,119,Penalty method
User_48,https://openalex.org/W3138516171,read,2025-05-20 21:42:27,116,Amniotic stem cells
User_48,https://openalex.org/W2963446712,read,2025-05-03 16:23:50,498,University-Industry-Government Innovation Models
User_48,https://openalex.org/W2131774270,click,2025-05-14 15:01:41,0,Medical Imaging and Analysis
User_48,https://openalex.org/W2008854521,cite,2025-05-14 22:18:02,0,Expert system
User_48,https://openalex.org/W1994434576,read,2025-05-18 22:16:50,49,Electron and X-Ray Spectroscopy Techniques
User_48,https://openalex.org/W2109364787,read,2025-05-20 16:24:48,430,Therapeutic angiogenesis
User_48,https://openalex.org/W1969761972,click,2025-05-20 22:41:08,0,Bootstrap model
User_48,https://openalex.org/W2138207763,click,2025-05-18 06:25:46,0,Hawking
User_49,https://openalex.org/W2171268876,click,2025-05-27 23:46:39,0,Biochemical engineering
User_49,https://openalex.org/W1489838709,read,2025-05-03 20:58:05,416,Situated cognition
User_49,https://openalex.org/W2131774270,cite,2025-05-28 00:10:15,0,Team composition
User_49,https://openalex.org/W2612166593,read,2025-05-04 19:49:55,105,Quasar
User_49,https://openalex.org/W2963163009,click,2025-04-30 06:06:07,0,Polymer Surface Interaction Studies
User_49,https://openalex.org/W1576818901,click,2025-05-16 21:57:25,0,Cleave
User_49,https://openalex.org/W2148698435,read,2025-05-15 08:54:32,95,Ubiquitin
User_49,https://openalex.org/W2020999234,read,2025-05-19 06:32:36,61,Medical physics
User_49,https://openalex.org/W2010348352,read,2025-05-12 04:20:48,484,Modular design
User_49,https://openalex.org/W2964308564,read,2025-05-15 15:06:15,212,Collaborative filtering
User_49,https://openalex.org/W1996109622,read,2025-05-15 11:54:42,482,Chemical Synthesis and Reactions
User_49,https://openalex.org/W2565639579,read,2025-05-11 09:52:24,311,Ecological psychology
User_49,https://openalex.org/W2132632499,click,2025-05-18 08:30:17,0,Direct simulation Monte Carlo
User_49,https://openalex.org/W2109364787,read,2025-05-21 08:44:41,43,Molecular orbital theory
User_49,https://openalex.org/W2163922914,read,2025-05-28 11:50:59,297,Agency cost
User_49,https://openalex.org/W2163605009,read,2025-05-18 03:35:18,395,Customer base
User_49,https://openalex.org/W639708223,cite,2025-05-23 10:38:29,0,Sequence (biology)
User_49,https://openalex.org/W2111647009,click,2025-05-12 03:38:19,0,Wi-Fi
User_49,https://openalex.org/W2004778468,click,2025-05-01 15:38:32,0,Motor cortex
User_49,https://openalex.org/W2105934661,read,2025-04-29 14:49:57,274,Security market line
User_49,https://openalex.org/W2964308564,click,2025-05-21 07:54:55,0,Lexical item
User_49,https://openalex.org/W2062024414,click,2025-05-09 14:41:39,0,Mill
User_49,https://openalex.org/W2403035479,cite,2025-05-08 23:33:41,0,System identification
User_49,https://openalex.org/W2004778468,read,2025-05-28 21:07:46,326,Family medicine
User_49,https://openalex.org/W2071881327,read,2025-05-19 10:36:39,410,Luminescence
User_49,https://openalex.org/W2570343428,read,2025-05-25 05:55:30,393,Host (biology)
User_49,https://openalex.org/W2001141328,click,2025-05-26 01:33:22,0,Term (time)
User_49,https://openalex.org/W2067722023,click,2025-05-10 04:25:00,0,Volume (thermodynamics)
User_49,https://openalex.org/W2101105183,read,2025-04-30 00:39:02,68,Infrared spectroscopy
User_49,https://openalex.org/W1730782591,cite,2025-05-14 11:37:23,0,Carbon Nanotubes in Composites
User_49,https://openalex.org/W1522048223,click,2025-05-09 00:32:03,0,Competition (biology)
User_49,https://openalex.org/W1985749074,read,2025-05-06 04:37:10,358,Calculus of variations
User_49,https://openalex.org/W2148698435,click,2025-05-08 00:05:00,0,Orthogonalization
User_49,https://openalex.org/W2152885278,read,2025-05-20 15:19:43,416,Data Management and Algorithms
User_49,https://openalex.org/W1574901103,cite,2025-04-30 12:12:00,0,Scripting language
